StartDate,EndDate,Finished,UserID,MinutesElapsed,Technique,Q9_Response,Q3_Seconds,Q5_Response,Q7_Response,Q5_Seconds,Q10_Seconds,Q9_Seconds,Q14_Seconds,Q11_Seconds,Q3_Response,Q4_Response,Q16_Seconds,Q15_Response,Q8_Seconds,Q12_Response,Q13_Seconds,Q13_Response,Q11_Response,Q1_Response,Q17_Response,Q15_Seconds,Q2_Seconds,Q17_Seconds,Q2_Response,Q4_Seconds,Q7_Seconds,Q14_Response,Q16_Response,Q6_Response,Q10_Response,Q12_Seconds,Q6_Seconds,Q1_Seconds,Q8_Response
2015-03-29 17:48:23,2015-03-29 17:56:07,1,R_2OTNvB3sZZRwCus,7.733333333333333,Force Directed Tree,3,11.665999999999999,4,2,16.419,15.229000000000001,16.865,19.738,13.392000000000001,3,2,15.582,1,20.326,4.0,12.648,2,3,1,11,22.221,15.302999999999999,17.238,3,19.095,9.873,2,1,1,2,9.121,12.208,19.095,1
2015-03-29 17:46:25,2015-03-29 17:58:34,1,R_xfvh8oC2Ead2P85,12.15,Force Directed Tree,3,19.778,9,2,36.585,52.526,18.442,69.342,27.546,3,1,27.441999999999997,1,13.306,4.0,19.512999999999998,2,3,1,11,31.195999999999998,103.82600000000001,28.441999999999997,2,28.083000000000002,39.72,1,2,3,2,18.262999999999998,21.851999999999997,46.012,1
2015-03-29 17:54:35,2015-03-29 17:58:47,1,R_2QPtiqz6lvpshEC,4.2,Force Directed Tree,2,16.454,7,2,12.757,9.904,7.182,5.7,15.039000000000001,1,1,5.615,3,6.393,4.0,8.314,2,3,1,12,5.0680000000000005,12.72,10.75,6,13.512,8.783,2,3,2,2,6.306,16.142,8.256,3
2015-03-29 18:02:35,2015-03-29 18:08:25,1,R_3qHD0hrlWxtB75e,5.833333333333333,Force Directed Tree,2,6.27,5,3,9.249,4.882,11.93,5.348,4.586,2,2,18.494,3,9.022,3.0,18.942,2,1,1,4,7.51,22.123,8.617,4,13.001,28.232,2,3,2,2,15.126,10.365,39.443000000000005,2
2015-03-29 18:04:43,2015-03-29 18:14:38,1,R_2OHoSra2rZOrDw3,9.916666666666666,Force Directed Tree,3,21.646,7,2,24.061999999999998,19.195999999999998,13.812000000000001,28.098000000000003,57.57899999999999,2,2,17.644000000000002,2,11.808,4.0,21.364,2,2,1,11,17.486,73.608,19.893,4,13.975999999999999,37.778,3,1,3,2,14.823,11.897,23.796999999999997,1
2015-03-29 18:17:18,2015-03-29 18:33:31,1,R_2rSMGWOIWv7MBWY,16.216666666666665,Force Directed Tree,3,17.45,9,2,17.933,28.456,27.035999999999998,17.581,57.592,3,2,14.805,3,17.914,4.0,32.179,2,3,1,12,30.125,187.058,63.33,4,16.5,16.180999999999997,2,2,3,1,57.312,25.5,63.637,1
2015-03-29 18:33:00,2015-03-29 18:41:25,1,R_23gmqr83e4LbSkw,8.416666666666666,Force Directed Tree,2,16.969,10,2,26.086,8.32,12.648,12.05,16.227999999999998,3,1,10.076,2,6.904,4.0,12.626,1,3,1,11,16.727999999999998,80.69,12.700999999999999,8,17.187,32.758,2,2,3,1,25.11,26.511,9.282,3
2015-03-29 18:46:37,2015-03-29 18:52:04,1,R_0ML0Bh2bADeSKE9,5.45,Force Directed Tree,3,11.306,8,2,12.535,8.107000000000001,10.497,14.044,21.339000000000002,2,2,9.366,4,16.757,4.0,12.735,3,4,1,11,10.937000000000001,58.758,9.521,4,20.274,11.450999999999999,2,1,2,2,11.23,13.536,30.845,1
2015-03-29 19:21:38,2015-03-29 19:29:46,1,R_3Gfxp6VV9NqcDaW,8.133333333333333,Force Directed Tree,2,18.517,6,2,14.577,31.511999999999997,9.415,17.257,56.869,3,2,11.338,3,18.155,3.0,23.866,1,2,1,7,29.296,8.183,62.452,5,13.16,22.441999999999997,3,2,1,3,19.283,10.164,13.19,1
2015-03-29 19:32:10,2015-03-29 19:41:18,1,R_0MUR73qODNZ8ITf,9.133333333333333,Force Directed Tree,1,7.041,12,3,10.273,9.527999999999999,4.434,12.452,10.322000000000001,2,2,7.775,3,9.921,4.0,5.609,1,2,1,7,7.526,11.963,12.860999999999999,5,5.6739999999999995,20.128,1,1,2,2,9.93,19.797,12.595999999999998,1
2015-03-29 19:52:06,2015-03-29 19:57:32,1,R_YVo61hebwYUGqI1,5.433333333333334,Force Directed Tree,3,7.099,7,4,10.832,18.658,11.253,10.542,19.668,3,1,15.163,3,20.149,4.0,20.955,2,3,1,11,18.561,10.895999999999999,14.114,7,8.35,8.254,2,2,3,1,16.682000000000002,6.898,17.078,3
2015-03-29 20:14:11,2015-03-29 20:21:01,1,R_2e9EnzhNtkYiBeB,6.833333333333333,Force Directed Tree,3,17.346,11,2,23.819000000000003,9.376,12.11,8.179,19.320999999999998,1,1,9.484,1,16.160999999999998,4.0,12.882,2,2,1,11,9.937000000000001,103.509,10.33,4,13.232000000000001,10.503,2,3,2,2,10.243,14.071,36.191,1
2015-03-29 20:38:30,2015-03-29 20:56:18,1,R_2q4o3EXZAPF9zPm,17.8,Force Directed Tree,3,30.743000000000002,4,2,14.850999999999999,77.887,43.775,20.316,72.35300000000001,4,1,20.785999999999998,3,68.053,4.0,37.391999999999996,2,3,1,11,20.426,59.265,25.054000000000002,2,29.578000000000003,21.08,2,2,3,2,30.516,23.474,93.16,1
2015-03-30 04:48:19,2015-03-30 04:53:41,1,R_2V90gRcwgWnnF1X,5.366666666666666,Force Directed Tree,3,12.863,7,3,16.706,17.43,15.593,6.047000000000001,8.185,3,1,9.28,3,8.502,4.0,8.905,2,3,1,10,6.106,47.297,7.102,4,12.207,17.428,2,1,3,1,8.326,6.959,12.731,1
2015-03-30 05:08:54,2015-03-30 05:15:46,1,R_2SoZGf3em2IcO5w,6.866666666666666,Force Directed Tree,2,11.773,3,2,31.732,19.382,9.062000000000001,13.04,28.018,3,3,8.398,3,12.804,4.0,15.683,2,3,1,11,5.794,41.221000000000004,9.832,1,24.444000000000003,28.506999999999998,2,1,3,3,11.07,10.407,11.44,1
2015-03-30 05:23:47,2015-03-30 05:29:46,1,R_2b3nN9IkGW5DltK,5.983333333333333,Force Directed Tree,3,9.621,16,1,16.701,12.012,6.581,8.002,10.772,2,1,11.43,3,67.11,3.0,48.62,2,2,1,3,8.005,16.088,9.772,10,6.459,16.225,3,2,3,2,7.603,14.515,8.287,1
2015-03-30 05:23:21,2015-03-30 05:31:32,1,R_3yh8oLiMHCYQV5r,8.183333333333334,Force Directed Tree,3,13.622,5,2,28.425,9.706,12.665999999999999,8.404,37.727,1,2,20.31,2,17.108,4.0,10.401,2,2,1,11,8.982000000000001,59.545,12.663,3,18.836,10.683,2,1,3,2,11.447000000000001,14.273,21.866,1
2015-03-30 06:18:03,2015-03-30 06:30:53,1,R_YVwlgJv5Y1Qhsjv,12.833333333333334,Force Directed Tree,3,20.784000000000002,7,2,102.87200000000001,15.019,18.0,14.499,45.163999999999994,2,1,18.617,1,23.701,5.0,6.43,2,3,1,20,23.419,52.24,26.836,5,58.772,13.255999999999998,2,1,3,2,51.052,13.347000000000001,16.974,1
2015-03-30 07:02:34,2015-03-30 07:08:43,1,R_2R3XWaewaK5SH2l,6.15,Force Directed Tree,3,24.185,8,2,21.619,17.869,10.798,12.192,55.24,3,1,12.5,2,10.057,4.0,13.869000000000002,2,2,1,11,26.041999999999998,17.37,9.529,5,4.484,8.72,2,2,3,2,17.804000000000002,9.757,13.935,1
2015-03-30 07:59:47,2015-03-30 08:04:38,1,R_2wT72bYCj6NyIRM,4.85,Force Directed Tree,1,8.865,10,3,7.645,13.405999999999999,4.959,6.024,12.940999999999999,3,1,5.5760000000000005,3,13.287,2.0,6.932,2,1,1,6,8.571,21.599,14.343,5,7.882000000000001,11.953,2,2,1,1,18.105,4.662,7.284,1
2015-03-30 07:59:36,2015-03-30 08:07:27,1,R_1QA7Q71qY2eGEjA,7.85,Force Directed Tree,3,32.668,15,2,38.861,11.812000000000001,40.357,22.616999999999997,17.132,3,2,17.991,2,17.0,2.0,22.983,2,1,1,6,15.474,15.652999999999999,16.416,4,12.495999999999999,27.648000000000003,3,1,3,2,23.578000000000003,19.765,13.579,1
2015-03-30 09:52:07,2015-03-30 10:05:47,1,R_QhNvd8Z3zwf1Ry9,13.666666666666666,Force Directed Tree,3,25.857,11,2,65.449,14.752,16.192,15.427999999999999,25.461,2,1,19.759,1,8.573,2.0,7.809,2,2,1,9,34.619,71.583,23.781999999999996,4,14.987,29.037,2,1,3,3,62.722,11.704,16.634,1
2015-03-30 11:10:36,2015-03-30 11:16:18,1,R_2tnHUer6uTXYNIs,5.7,Force Directed Tree,2,22.201,10,1,10.35,11.921,10.152999999999999,9.464,9.251,3,3,11.459000000000001,2,5.747999999999999,3.0,19.467,3,2,1,5,12.292,22.893,11.814,7,8.446,7.005,4,3,3,1,16.847,8.544,21.453000000000003,4
2015-03-30 11:14:40,2015-03-30 11:16:29,1,R_1ISFndFUV7u8jum,1.8166666666666667,Force Directed Tree,3,3.214,15,2,4.548,2.552,2.272,2.244,2.908,3,1,0.8079999999999999,2,3.716,4.0,0.772,2,3,1,15,2.444,6.42,4.577,6,2.696,2.872,3,4,2,2,4.6819999999999995,3.0639999999999996,16.386,4
2015-03-30 12:21:34,2015-03-30 12:28:08,1,R_2yjAiOuU2PV6R07,6.566666666666666,Force Directed Tree,2,11.157,5,2,37.908,10.74,6.952999999999999,10.742,8.451,2,2,8.337,2,22.0,4.0,8.549,2,2,1,11,17.714000000000002,32.409,12.286,3,6.734,9.777999999999999,3,1,3,2,11.937999999999999,16.322,18.139,1
2015-03-30 13:02:54,2015-03-30 13:11:39,1,R_1dK75THlZFY9mgI,8.75,Force Directed Tree,1,22.348000000000003,7,2,18.932000000000002,7.367000000000001,9.272,19.976,6.337999999999999,3,2,20.539,1,16.309,3.0,22.204,2,3,1,4,32.385999999999996,29.153000000000002,13.897,6,8.504,7.142,3,1,3,2,9.664,10.860999999999999,20.75,1
2015-03-30 13:25:52,2015-03-30 13:31:41,1,R_3fAG1WVYJ50wRKm,5.816666666666666,Force Directed Tree,3,8.337,7,2,24.366999999999997,6.2589999999999995,9.488,17.160999999999998,26.463,3,1,9.318999999999999,2,11.497,4.0,5.808,2,2,1,11,10.021,8.811,18.305,4,16.4,4.656000000000001,3,1,3,2,11.5,27.211,7.547999999999999,1
2015-03-29 17:22:57,2015-03-29 17:26:33,1,R_1CevAH5lquON8tb,3.6,Gapmap,4,11.467,8,2,9.227,6.712000000000001,10.595,5.6,37.967,1,1,7.093999999999999,2,4.8660000000000005,4.0,7.612,2,2,1,11,8.184,8.681000000000001,11.374,5,9.91,6.385,1,1,3,2,8.488999999999999,9.103,7.524,3
2015-03-29 17:32:35,2015-03-29 17:43:29,1,R_3gLXI2wn1UxerDl,10.9,Gapmap,3,28.029,7,2,62.413000000000004,14.151,11.220999999999998,13.071,88.78399999999999,2,1,34.806999999999995,2,28.706999999999997,4.0,20.127,3,2,1,11,10.833,84.382,20.771,5,14.639000000000001,56.873999999999995,4,2,3,2,48.081,11.359000000000002,24.89,1
2015-03-29 17:47:22,2015-03-29 17:51:12,1,R_1H8FOZMMrAj4OSe,3.8333333333333335,Gapmap,2,6.727,10,2,10.887,7.407,10.337,6.235,10.549000000000001,3,1,9.42,1,9.48,4.0,6.306,2,2,1,11,11.828,15.225,11.72,4,14.0,6.43,1,3,3,2,6.112,7.622999999999999,11.587,3
2015-03-29 17:52:06,2015-03-29 17:54:55,1,R_w03P2LSlmmuvs6R,2.816666666666667,Gapmap,2,5.15,8,2,10.360999999999999,8.52,13.290999999999999,5.7989999999999995,10.373,1,1,8.367,2,8.605,4.0,5.845,2,2,1,11,5.9879999999999995,8.523,12.887,5,8.512,5.079,1,2,3,2,6.71,9.148,3.9810000000000003,3
2015-03-29 17:54:52,2015-03-29 17:59:24,1,R_1gHCDJyO9ar3fwq,4.533333333333333,Gapmap,3,7.733,8,2,8.781,10.895999999999999,7.405,6.847,35.72,2,1,8.433,2,6.994,3.0,8.154,2,2,1,4,6.895,14.049000000000001,7.803,5,11.29,7.795,3,2,3,2,8.657,7.14,16.186,3
2015-03-29 18:01:21,2015-03-29 18:12:46,1,R_eVPDLYhv1AHqNKV,11.416666666666666,Gapmap,3,50.419,8,2,13.932,10.322000000000001,25.070999999999998,33.784,37.286,2,1,23.371,1,30.913,3.0,32.616,2,3,1,2,19.344,63.011,15.1,5,12.866,15.415999999999999,2,1,2,2,15.719000000000001,28.035,76.798,1
2015-03-29 18:08:33,2015-03-29 18:14:09,1,R_d05Jtvu04FKmS5z,5.6,Gapmap,2,11.870999999999999,8,2,11.040999999999999,19.039,7.473,18.102,13.28,1,1,6.109,2,5.855,3.0,10.287,1,2,1,11,7.939,10.597000000000001,19.122,4,9.077,6.724,1,1,3,2,14.866,39.11,34.186,3
2015-03-29 18:08:16,2015-03-29 18:15:13,1,R_2S2Y7Gyy9NLcdlU,6.95,Gapmap,3,23.932,15,2,32.531,13.456,11.456,11.652999999999999,20.87,4,1,9.177999999999999,2,11.155,4.0,17.868,1,2,1,16,23.855,21.394000000000002,20.95,8,11.322000000000001,27.195,3,1,2,2,35.14,10.427999999999999,7.977,3
2015-03-29 18:09:22,2015-03-29 18:15:37,1,R_25R7SjgKusyJhCY,6.25,Gapmap,3,12.009,7,2,15.860999999999999,14.867,12.297,9.019,23.139,1,2,7.5520000000000005,3,15.897,3.0,19.188,2,3,1,5,10.975999999999999,36.400999999999996,7.999,5,8.964,16.101,1,2,3,2,18.188,18.372,11.315999999999999,3
2015-03-29 18:48:21,2015-03-29 18:53:54,1,R_VOp7RWnxRyBoVdD,5.55,Gapmap,3,8.102,7,2,8.175,12.745,7.4510000000000005,10.744000000000002,21.285,2,1,12.815999999999999,2,11.67,4.0,8.718,2,2,1,11,7.4910000000000005,14.095,12.719000000000001,4,8.863999999999999,5.358,3,2,3,2,12.935,8.719,5.5329999999999995,1
2015-03-29 18:48:46,2015-03-29 18:55:23,1,R_piopwCHEQVH9Ly1,6.616666666666666,Gapmap,3,8.633,5,2,28.913,21.078000000000003,17.973,8.03,24.182,2,2,20.885,1,27.838,3.0,16.006,2,2,1,8,13.097999999999999,21.176,36.764,8,8.83,9.386000000000001,3,2,3,2,32.618,14.12,27.445999999999998,3
2015-03-29 19:23:01,2015-03-29 19:27:17,1,R_3lQZWHd65TquSOd,4.266666666666667,Gapmap,2,8.179,8,4,16.488,8.491,9.912,6.547999999999999,15.657,3,1,9.274,4,9.238,4.0,10.892000000000001,4,3,1,11,10.35,19.06,13.422,10,13.434000000000001,12.293,4,2,3,1,7.599,10.51,25.631,3
2015-03-29 19:38:39,2015-03-29 19:48:55,1,R_2ri1QGuv2kdkEWN,10.266666666666667,Gapmap,3,14.48,7,2,14.873,13.945,12.572000000000001,15.049000000000001,11.095,1,1,13.870999999999999,2,8.767000000000001,2.0,18.669,2,2,1,4,18.317,117.664,8.217,4,34.723,41.115,3,1,3,2,25.289,26.855999999999998,71.657,3
2015-03-29 19:40:22,2015-03-29 19:52:18,1,R_2OVF9IJdtU66iky,11.933333333333334,Gapmap,3,42.251000000000005,15,2,36.183,22.303,20.986,41.806000000000004,30.285,2,1,26.094,1,35.013000000000005,4.0,38.958,2,3,1,11,17.213,54.792,22.399,7,12.26,30.194000000000003,2,3,3,2,57.33,26.505,12.269,1
2015-03-29 22:36:01,2015-03-29 22:44:28,1,R_ub3pUH3Kp7DntId,8.45,Gapmap,3,42.086000000000006,15,2,19.476,27.284000000000002,21.068,14.42,20.05,1,1,19.076,3,9.902000000000001,4.0,24.254,2,3,1,10,30.008000000000003,33.275,24.695999999999998,9,45.881,14.302,1,2,3,1,19.065,15.328,15.427,3
2015-03-29 23:23:31,2015-03-29 23:29:55,1,R_eKb1c76zPhAc98J,6.4,Gapmap,3,9.974,7,2,13.557,7.695,7.934,21.485,11.684000000000001,2,1,10.457,1,16.325,3.0,15.052999999999999,2,3,1,3,8.264,55.181000000000004,20.656999999999996,4,5.058,12.457,2,1,3,2,29.308000000000003,7.902,23.044,1
2015-03-29 23:23:49,2015-03-29 23:36:10,1,R_3s5lD1N1XnMwqvX,12.35,Gapmap,3,39.317,8,2,14.604000000000001,10.898,29.886,20.004,16.343,2,2,17.965999999999998,2,13.465,2.0,31.486,2,2,1,3,10.507,76.548,15.177,5,5.622999999999999,18.529,2,3,3,2,29.726999999999997,38.138000000000005,37.59,3
2015-03-29 23:33:41,2015-03-29 23:40:11,1,R_1hEXYTseBaENG1z,6.5,Gapmap,3,13.625,8,2,26.625999999999998,24.647,16.868,15.937999999999999,29.695,3,1,16.515,2,9.693,4.0,12.472000000000001,2,2,1,7,10.741,14.822000000000001,12.735999999999999,3,24.979,19.575,2,2,3,2,10.088,32.687,11.507,3
2015-03-29 23:40:59,2015-03-29 23:45:54,1,R_27y5zx5w507SG1a,4.916666666666667,Gapmap,3,9.083,15,2,18.616,4.335,9.685,16.832,10.777000000000001,3,1,8.929,1,6.063,4.0,7.4,2,2,1,11,15.315999999999999,12.275,13.395,8,7.2620000000000005,16.999000000000002,2,1,2,2,7.996,9.091000000000001,7.145,3
2015-03-29 23:40:44,2015-03-29 23:47:53,1,R_3LhW9zleNB3VQL0,7.15,Gapmap,2,29.439,8,2,9.754,11.274000000000001,20.259,16.583,46.128,1,1,14.577,1,10.963,4.0,19.668,3,4,1,10,8.024,20.68,24.416,5,8.544,14.265,1,2,2,2,18.882,16.872,11.562999999999999,3
2015-03-30 04:48:07,2015-03-30 04:51:35,1,R_3eC2JsI715rgVcB,3.466666666666667,Gapmap,2,4.993,9,2,5.164,3.8760000000000003,2.9360000000000004,5.287000000000001,2.912,3,2,2.747,3,11.495,4.0,3.42,2,2,1,12,11.932,8.902999999999999,5.403,5,2.975,3.696,2,2,3,2,6.46,4.416,6.62,3
2015-03-30 05:07:19,2015-03-30 05:16:32,1,R_1OBsdC5C8n3YeCJ,9.216666666666667,Gapmap,3,146.93,5,2,14.299000000000001,9.492,8.837,18.699,19.264,1,1,50.037,2,13.057,3.0,34.285,2,2,1,7,13.817,55.525,17.528,4,7.597,12.456,3,1,3,2,14.8,21.947,10.870999999999999,3
2015-03-30 05:12:31,2015-03-30 05:19:25,1,R_1jfhk6rkGNFYKRw,6.9,Gapmap,2,15.241,8,1,10.206,9.339,13.54,14.780999999999999,11.92,3,1,9.423,3,10.227,5.0,8.362,3,1,1,10,10.635,17.664,10.794,5,10.879000000000001,51.571999999999996,1,1,1,2,15.4,14.529000000000002,10.251,1
2015-03-30 05:39:38,2015-03-30 05:44:47,1,R_1ITmUf4af8G1adx,5.15,Gapmap,2,10.556,10,2,8.017000000000001,10.876,9.217,11.615,13.039000000000001,3,1,10.703,1,7.723,3.0,13.084000000000001,1,3,1,7,31.397,29.807,13.189,6,10.692,10.535,1,1,3,2,7.265,17.213,9.504,3
2015-03-30 06:14:55,2015-03-30 06:21:51,1,R_qVgLZGygGsmY7rr,6.933333333333334,Gapmap,2,15.35,16,2,32.152,14.34,6.587000000000001,13.183,15.408,2,1,17.069000000000003,3,12.261,4.0,15.083,2,2,1,13,19.038,25.987,13.217,6,10.202,6.9110000000000005,3,3,3,2,23.695,8.151,22.97,3
2015-03-30 06:18:29,2015-03-30 06:24:02,1,R_3GsajCYxgInQlmK,5.55,Gapmap,3,8.62,15,2,15.985999999999999,23.463,8.024,24.458000000000002,9.44,2,1,17.694000000000003,2,5.325,4.0,11.374,2,2,1,11,11.888,41.042,9.026,8,14.912,7.207999999999999,3,1,3,2,8.552,6.5120000000000005,9.507,3
2015-03-30 07:16:40,2015-03-30 07:24:02,1,R_1Q57vpUDue01e2l,7.366666666666666,Gapmap,3,8.306000000000001,9,2,20.974,26.491,6.452999999999999,13.814,14.174000000000001,2,1,11.668,1,8.843,4.0,4.295,2,2,1,11,14.097999999999999,31.539,9.929,6,6.39,28.820999999999998,2,2,3,2,48.318999999999996,20.38,10.267999999999999,1
2015-03-30 08:13:20,2015-03-30 08:18:17,1,R_3hFK1xA2mVOhWxP,4.95,Gapmap,1,9.506,8,2,6.351,16.217,11.887,8.442,12.649000000000001,2,3,14.782,2,16.392,4.0,9.267000000000001,2,3,1,11,8.845,14.828,12.239,5,6.138,8.878,1,1,2,2,8.782,26.221,6.712000000000001,2
2015-03-30 08:47:07,2015-03-30 09:06:22,1,R_0NBQOHlMsU8X6zr,19.25,Gapmap,3,13.335,8,2,11.942,42.898999999999994,127.134,46.025,29.09,1,1,63.32899999999999,2,63.152,3.0,35.056,2,2,1,6,19.496,18.082,18.019000000000002,8,12.465,15.556,3,3,1,2,59.677,27.278000000000002,11.437000000000001,1
2015-03-30 10:20:39,2015-03-30 10:26:13,1,R_3knYCN4G1GVbrgp,5.566666666666666,Gapmap,3,9.134,7,2,11.222999999999999,13.681,13.979000000000001,12.985,22.269000000000002,2,1,15.869000000000002,2,16.313,4.0,8.047,2,2,1,11,6.726,12.738,25.236,4,11.122,10.713,3,2,3,2,14.158,16.840999999999998,7.752000000000001,1
2015-03-30 10:50:58,2015-03-30 11:00:19,1,R_2PvU3ZwHDTibaaA,9.35,Gapmap,3,18.259,10,2,10.117,5.459,13.658,13.104000000000001,44.408,4,2,20.382,1,16.743,5.0,29.278000000000002,3,2,1,14,12.865,15.73,45.096000000000004,6,12.491,20.035999999999998,3,2,3,2,32.446999999999996,35.407,47.089,3
2015-03-30 12:24:45,2015-03-30 12:30:09,1,R_Dw71W9VvyTHKzq9,5.4,Gapmap,3,34.371,15,2,10.937000000000001,6.525,5.817,11.946,15.722000000000001,4,1,18.079,2,6.949,4.0,8.077,2,2,1,11,12.917,28.276999999999997,8.392000000000001,9,9.991,8.642000000000001,3,2,3,2,7.649,11.237,13.546,3
2015-03-30 12:45:27,2015-03-30 12:47:28,1,R_2eb7q82bS1E9NS0,2.0166666666666666,Gapmap,2,7.41,8,2,8.908,3.2880000000000003,4.6160000000000005,1.879,3.36,1,1,2.0780000000000003,4,4.877,5.0,2.748,4,3,1,16,2.12,8.406,8.837,5,5.151,5.337999999999999,4,3,3,4,4.988,7.437,4.093999999999999,3
2015-03-30 14:01:21,2015-03-30 14:06:38,1,R_1FsnWrnYgqiHhM0,5.283333333333333,Gapmap,3,64.525,7,2,15.302999999999999,11.97,6.902,17.144000000000002,34.852,2,1,9.408,1,6.96,4.0,9.349,2,3,1,11,8.578,15.274000000000001,13.554,4,6.31,8.191,2,2,3,2,38.983000000000004,8.016,9.742,1
2015-03-29 17:21:09,2015-03-29 17:26:48,1,R_1qVBoKVMPCXN6Lc,5.65,Radial Dendrogram,3,9.445,13,2,5.093999999999999,14.602,10.059,10.286,20.596999999999998,3,1,8.738,3,18.291,4.0,14.612,3,2,1,11,7.492999999999999,36.062,10.884,4,9.762,16.093,2,4,3,1,7.125,11.819,14.229000000000001,1
2015-03-29 17:20:46,2015-03-29 17:28:37,1,R_1DYAZDkRwcWCsv2,7.85,Radial Dendrogram,3,12.652999999999999,7,2,35.179,13.276,8.241,44.577,18.660999999999998,2,2,14.327,1,8.142999999999999,3.0,15.052999999999999,2,3,1,3,15.572000000000001,20.773000000000003,17.521,4,12.174000000000001,14.349,2,3,3,2,38.563,12.01,14.954,1
2015-03-29 17:20:52,2015-03-29 17:29:15,1,R_3iwJs3EarUKaRER,8.383333333333333,Radial Dendrogram,3,17.842,6,2,44.821999999999996,15.353,10.13,14.632,30.159000000000002,2,1,9.681000000000001,2,19.554000000000002,4.0,34.436,3,2,1,11,9.867,21.384,16.55,4,17.272000000000002,29.994,3,1,3,2,9.234,29.368000000000002,6.502000000000001,1
2015-03-29 17:21:43,2015-03-29 17:32:07,1,R_2UYQn4taqYQ5Kp2,10.4,Radial Dendrogram,3,31.625,5,2,17.758,79.794,8.782,16.775,66.725,2,1,20.462,2,12.663,4.0,46.299,2,2,1,10,27.432,53.836999999999996,42.22,4,14.949000000000002,8.902999999999999,3,2,3,2,27.078000000000003,18.281,13.429,1
2015-03-29 17:26:22,2015-03-29 17:33:24,1,R_77EKzKiFYZMQtax,7.033333333333333,Radial Dendrogram,3,10.665999999999999,8,2,21.158,9.557,7.858,12.289000000000001,23.912,2,1,9.866,1,13.062999999999999,4.0,13.289000000000001,2,3,1,11,9.697000000000001,25.671999999999997,16.087,4,11.545,12.140999999999998,2,1,3,2,11.356,16.657,23.298000000000002,1
2015-03-29 17:32:20,2015-03-29 17:37:21,1,R_1M4CUWjSdhI2OnW,5.016666666666667,Radial Dendrogram,3,9.999,13,2,14.849,10.921,6.817,10.502,48.628,2,1,18.633,3,11.98,4.0,6.809,2,2,1,11,7.569,14.800999999999998,13.429,7,9.464,6.645,2,3,3,2,5.752999999999999,12.495,15.879000000000001,1
2015-03-29 17:35:53,2015-03-29 17:42:16,1,R_9TUZ1w5OcbLzgeB,6.383333333333334,Radial Dendrogram,3,10.195,7,2,86.90899999999999,8.22,6.551,13.460999999999999,27.892,2,1,9.99,2,9.948,4.0,15.636,2,2,2,11,14.118,27.884,11.350999999999999,4,14.540999999999999,12.251,2,1,3,2,9.038,17.425,13.148,1
2015-03-29 17:34:24,2015-03-29 17:44:47,1,R_1nTK5CZqBSb9QaT,10.383333333333333,Radial Dendrogram,3,20.028,4,2,22.631,20.144000000000002,10.809000000000001,15.073,107.86399999999999,2,2,13.431,1,16.104,4.0,54.586000000000006,2,3,1,11,18.062,77.743,11.868,5,7.726,82.11399999999999,2,1,3,2,14.569,42.974,13.209000000000001,1
2015-03-29 17:38:34,2015-03-29 17:46:30,1,R_3qHWKNwKO5ktOiw,7.933333333333334,Radial Dendrogram,3,24.660999999999998,6,1,14.392999999999999,7.852,8.792,6.902,25.978,2,3,11.739,3,14.725999999999999,4.0,19.752,2,3,1,11,9.715,49.206,11.571,3,12.183,12.497,2,4,3,2,14.368,18.618,36.919000000000004,1
2015-03-29 17:44:10,2015-03-29 17:51:49,1,R_2f3Wr0soivvn4a7,7.65,Radial Dendrogram,3,9.229,6,2,64.278,10.759,12.704,8.264,22.713,3,1,10.717,2,13.112,3.0,8.63,2,2,1,3,6.0,59.628,11.075,4,8.979,22.101,2,2,4,2,20.494,31.176,13.427,1
2015-03-29 18:00:20,2015-03-29 18:05:36,1,R_10CW2Wrw3E8Sw6p,5.266666666666667,Radial Dendrogram,2,8.103,16,2,11.395999999999999,10.706,11.565,8.741,20.976999999999997,1,1,9.533999999999999,3,21.355,4.0,5.926,2,2,1,13,8.227,14.853,13.931,10,9.552999999999999,14.038,2,3,3,2,9.737,20.218,13.446,3
2015-03-29 19:24:53,2015-03-29 19:36:48,1,R_31nEWYwOrYV02ta,11.916666666666666,Radial Dendrogram,3,27.323,3,4,14.648,18.506,12.703,14.605,132.195,3,1,7.482,3,12.171,4.0,19.042,2,3,1,10,12.324000000000002,17.291,23.528000000000002,3,9.187999999999999,81.734,2,1,3,4,18.820999999999998,67.03399999999999,8.94,3
2015-03-29 19:37:22,2015-03-29 19:46:24,1,R_3fGywcXXxqnnhbt,9.033333333333333,Radial Dendrogram,3,18.727999999999998,2,2,33.479,17.373,10.394,18.873,48.066,2,1,34.281,2,14.665999999999999,4.0,28.791999999999998,2,2,1,11,13.754000000000001,46.84,23.619,2,17.515,13.850999999999999,2,1,3,2,12.270999999999999,18.098,21.938000000000002,1
2015-03-29 21:50:32,2015-03-29 21:57:56,1,R_1mVnnjP1DSUQGLz,7.4,Radial Dendrogram,3,8.4,11,2,27.131,8.868,7.2170000000000005,6.3420000000000005,18.21,3,1,17.976,1,15.373,3.0,11.052999999999999,2,2,1,11,9.207,39.273,15.43,4,16.548,29.311999999999998,2,3,3,2,25.309,11.667,18.994,1
